product,category,horizon,split,model,feature,importance
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,spread,-0.42328730199586256
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,bid_volume_1,-11.533271570566571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,ask_abs_volume_1,10.301726602308106
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,total_bid_volume,-0.6656420822422423
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,total_ask_volume,-0.7570180071605819
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,top_imbalance,11.23392781143015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,multi_imbalance,4.894162351869433
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,microprice_edge,1.797999726670899
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,weighted_mid,-9.968753474838378
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,mid_diff_1,-0.26826814618946626
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,past_mid_diff_5,1.3389301599711967
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,past_mid_diff_10,-0.046553198913968884
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_z_50,-9.712472479589103
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_z_250,14.614290896440764
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,roll_std_50,6.766888041147019
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d3,ridge,quote_update,-1.6169137159608389
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,spread,-0.42328730199586256
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,bid_volume_1,-11.533271570566571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,ask_abs_volume_1,10.301726602308106
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,total_bid_volume,-0.6656420822422423
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,total_ask_volume,-0.7570180071605819
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,top_imbalance,11.23392781143015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,multi_imbalance,4.894162351869433
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,microprice_edge,1.797999726670899
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,weighted_mid,-9.968753474838378
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,mid_diff_1,-0.26826814618946626
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,past_mid_diff_5,1.3389301599711967
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,past_mid_diff_10,-0.046553198913968884
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_z_50,-9.712472479589103
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_z_250,14.614290896440764
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,roll_std_50,6.766888041147019
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d2_to_d4,ridge,quote_update,-1.6169137159608389
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,spread,0.02946861919870435
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,bid_volume_1,-2.492161840043558
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,ask_abs_volume_1,1.9677133086082763
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,total_bid_volume,-1.5019603401416488
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,total_ask_volume,0.9678084853606737
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,top_imbalance,7.2020016299052685
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,multi_imbalance,1.5689764286810044
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,microprice_edge,-4.070308057119017
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,weighted_mid,-9.942743301757341
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,mid_diff_1,-0.9488564424599849
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,past_mid_diff_5,-0.3323879515024416
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,past_mid_diff_10,3.314644433082933
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_z_50,-5.162505050792766
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_z_250,8.603706900004427
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,roll_std_50,0.7219003659672759
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,50,d23_to_d4,ridge,quote_update,-0.21972182933139234
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,spread,-0.3883176876545389
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,bid_volume_1,1.8911328407324735
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,ask_abs_volume_1,-1.7982125292044853
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,total_bid_volume,-0.16994534042906861
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,total_ask_volume,-0.001763403131358441
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,top_imbalance,0.20764100229756385
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,multi_imbalance,-0.4365794611220397
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,microprice_edge,-1.1944048967778693
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,weighted_mid,0.27220229601692075
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,mid_diff_1,-0.0376790235605199
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,past_mid_diff_5,-0.1065012357760287
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,past_mid_diff_10,0.17614642735127373
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,roll_z_50,-0.26077251248311706
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,roll_z_250,-0.1953437440818501
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,roll_std_50,-0.027438583533785706
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d3,ridge,quote_update,0.17254225495314515
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,spread,-0.3883176876545389
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,bid_volume_1,1.8911328407324735
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,ask_abs_volume_1,-1.7982125292044853
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,total_bid_volume,-0.16994534042906861
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,total_ask_volume,-0.001763403131358441
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,top_imbalance,0.20764100229756385
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,multi_imbalance,-0.4365794611220397
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,microprice_edge,-1.1944048967778693
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,weighted_mid,0.27220229601692075
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,mid_diff_1,-0.0376790235605199
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,past_mid_diff_5,-0.1065012357760287
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,past_mid_diff_10,0.17614642735127373
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,roll_z_50,-0.26077251248311706
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,roll_z_250,-0.1953437440818501
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,roll_std_50,-0.027438583533785706
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d2_to_d4,ridge,quote_update,0.17254225495314515
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,spread,-0.19783608917388523
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,bid_volume_1,0.9495186993646376
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,ask_abs_volume_1,-0.9867874950535694
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,total_bid_volume,-0.12083743491337831
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,total_ask_volume,0.20207668539207665
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,top_imbalance,0.45507260583389997
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,multi_imbalance,-0.4708577182448466
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,microprice_edge,-0.9687871323651176
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,weighted_mid,-0.0753387012002382
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,mid_diff_1,-0.09338376391705194
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,past_mid_diff_5,-0.06164973966645603
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,past_mid_diff_10,0.03097771047594792
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,roll_z_50,0.10842353810874548
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,roll_z_250,-0.08862067470702702
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,roll_std_50,0.02295420958974416
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,1,d23_to_d4,ridge,quote_update,0.07084092974208737
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,spread,-0.03393613745251559
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,bid_volume_1,2.1927782280497934
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,ask_abs_volume_1,-1.3543579461190822
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,total_bid_volume,0.03647552293715752
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,total_ask_volume,-0.3912323834167848
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,top_imbalance,-2.281917582030582
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,multi_imbalance,-1.4956759525383567
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,microprice_edge,0.6887031501582931
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,weighted_mid,-1.1931743896443692
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,mid_diff_1,0.5587952656472596
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,past_mid_diff_5,0.5916569286874235
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,past_mid_diff_10,-1.1542304649618638
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,roll_z_50,-0.5154823304717066
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,roll_z_250,-0.5790055389013404
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,roll_std_50,-0.13198225998770205
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d3,ridge,quote_update,0.33966586624267747
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,spread,-0.03393613745251559
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,bid_volume_1,2.1927782280497934
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,ask_abs_volume_1,-1.3543579461190822
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,total_bid_volume,0.03647552293715752
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,total_ask_volume,-0.3912323834167848
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,top_imbalance,-2.281917582030582
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,multi_imbalance,-1.4956759525383567
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,microprice_edge,0.6887031501582931
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,weighted_mid,-1.1931743896443692
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,mid_diff_1,0.5587952656472596
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,past_mid_diff_5,0.5916569286874235
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,past_mid_diff_10,-1.1542304649618638
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,roll_z_50,-0.5154823304717066
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,roll_z_250,-0.5790055389013404
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,roll_std_50,-0.13198225998770205
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d2_to_d4,ridge,quote_update,0.33966586624267747
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,spread,0.1805464662976596
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,bid_volume_1,3.4332177402486543
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,ask_abs_volume_1,-3.360781635215178
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,total_bid_volume,-1.2501355895088384
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,total_ask_volume,1.1975945482513013
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,top_imbalance,2.6702964247067933
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,multi_imbalance,-0.8747811276763979
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,microprice_edge,-4.5983981109622025
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,weighted_mid,-0.904858170643519
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,mid_diff_1,0.09586761857209612
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,past_mid_diff_5,0.3972352065167659
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,past_mid_diff_10,-0.7531580955094651
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,roll_z_50,-0.15798743982468322
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,roll_z_250,-0.03732313200388474
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,roll_std_50,0.12401821781647585
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,5,d23_to_d4,ridge,quote_update,0.3874684694556966
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,spread,-0.05741089920965376
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,bid_volume_1,0.05482630669861368
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,ask_abs_volume_1,-0.4722969876002867
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,total_bid_volume,0.992871556429283
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,total_ask_volume,-0.14407468568257614
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,top_imbalance,-7.348424742152864
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,multi_imbalance,-4.074481199335485
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,microprice_edge,4.5680952616698836
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,weighted_mid,-1.8040618057511246
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,mid_diff_1,-0.2557745730108534
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,past_mid_diff_5,-0.9867043278898084
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,past_mid_diff_10,-0.0808436976252716
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,roll_z_50,-1.391406812197237
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,roll_z_250,-0.17697790577603514
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,roll_std_50,-0.37402178651039236
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d3,ridge,quote_update,-0.3421853302945737
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,spread,-0.05741089920965376
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,bid_volume_1,0.05482630669861368
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,ask_abs_volume_1,-0.4722969876002867
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,total_bid_volume,0.992871556429283
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,total_ask_volume,-0.14407468568257614
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,top_imbalance,-7.348424742152864
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,multi_imbalance,-4.074481199335485
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,microprice_edge,4.5680952616698836
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,weighted_mid,-1.8040618057511246
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,mid_diff_1,-0.2557745730108534
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,past_mid_diff_5,-0.9867043278898084
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,past_mid_diff_10,-0.0808436976252716
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,roll_z_50,-1.391406812197237
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,roll_z_250,-0.17697790577603514
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,roll_std_50,-0.37402178651039236
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d2_to_d4,ridge,quote_update,-0.3421853302945737
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,spread,0.0455689701118214
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,bid_volume_1,3.1038966359384443
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,ask_abs_volume_1,-3.959463652755869
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,total_bid_volume,-1.2112945131931852
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,total_ask_volume,1.9550742542150419
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,top_imbalance,-5.780439715592984
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,multi_imbalance,-1.5288200941330587
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,microprice_edge,2.908148670653454
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,weighted_mid,-1.128496593185708
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,mid_diff_1,-0.24177864222642767
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,past_mid_diff_5,-0.6186621879070762
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,past_mid_diff_10,-1.2642720453304914
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,roll_z_50,0.6751898182613237
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,roll_z_250,0.13878592424418099
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,roll_std_50,0.5048127151462047
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,d23_to_d4,ridge,quote_update,1.1203099779721315
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,spread,0.0
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,bid_volume_1,0.014167880681898436
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,ask_abs_volume_1,0.020559039474335582
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,total_bid_volume,0.012907856404537938
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,total_ask_volume,0.011717622727603518
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,top_imbalance,0.0
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,multi_imbalance,0.0
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,microprice_edge,0.0
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,weighted_mid,0.2609848284296121
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,mid_diff_1,0.09300557814244337
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,past_mid_diff_5,0.055136293533523055
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,past_mid_diff_10,0.10294210683504516
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_z_50,0.05444292558298953
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_z_250,0.18383097452269112
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,roll_std_50,0.1903048936653202
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,all_sample,random_forest_depth5,quote_update,0.0
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,d2_to_d3,ridge,spread,0.18703521812438312
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,d2_to_d3,ridge,bid_volume_1,4.747340320510707
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,d2_to_d3,ridge,ask_abs_volume_1,-4.497110490594058
