product,category,horizon,feature,bucket,future_mean,count,future_std
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,10,past_mid_diff_5,4.0,-0.6197916666666666,2400.0,32.90582270576501
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,top_imbalance,0.0,0.51625,2400.0,48.8215027138711
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,top_imbalance,1.0,0.70375,2400.0,48.94645084724619
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,top_imbalance,2.0,1.7072916666666667,2400.0,53.07024069116185
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,top_imbalance,3.0,-3.3241666666666667,2400.0,54.51219809239259
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,top_imbalance,4.0,-0.11375,2400.0,48.265286801869244
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,multi_imbalance,0.0,0.8910416666666666,2400.0,48.97130940042091
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,multi_imbalance,1.0,0.8402083333333333,2400.0,48.75983016673715
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,multi_imbalance,2.0,1.6795833333333334,2400.0,53.104765619931555
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,multi_imbalance,3.0,-3.1704166666666667,2400.0,54.527252440263084
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,multi_imbalance,4.0,-0.7510416666666667,2400.0,48.24539103700372
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,microprice_edge,0.0,0.51625,2400.0,48.8215027138711
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,microprice_edge,1.0,0.70375,2400.0,48.94645084724619
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,microprice_edge,2.0,1.7072916666666667,2400.0,53.07024069116185
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,microprice_edge,3.0,-3.3241666666666667,2400.0,54.51219809239259
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,microprice_edge,4.0,-0.11375,2400.0,48.265286801869244
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,roll_z_50,0.0,-1.43375,2400.0,51.3145534491503
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,roll_z_50,1.0,1.30375,2400.0,50.89279845577636
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,roll_z_50,2.0,-0.8458333333333333,2400.0,50.45817156075328
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,roll_z_50,3.0,-0.4875,2400.0,49.93612270253605
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,roll_z_50,4.0,0.9527083333333334,2400.0,51.41095039084542
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,past_mid_diff_5,0.0,0.8675,2400.0,49.78556713418926
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,past_mid_diff_5,1.0,-1.1422916666666667,2400.0,51.632800473958305
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,past_mid_diff_5,2.0,-0.028125,2400.0,50.22209884924215
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,past_mid_diff_5,3.0,0.38375,2400.0,50.712162782150756
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,25,past_mid_diff_5,4.0,-0.5914583333333333,2400.0,51.67707702318911
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,top_imbalance,0.0,2.0504166666666666,2400.0,66.3019241322319
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,top_imbalance,1.0,0.003958333333333334,2400.0,68.2844555250992
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,top_imbalance,2.0,5.5910416666666665,2400.0,77.55642934107173
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,top_imbalance,3.0,-3.0522916666666666,2400.0,79.44067232799094
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,top_imbalance,4.0,0.25458333333333333,2400.0,68.48285932627245
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,multi_imbalance,0.0,3.035416666666667,2400.0,65.94994119382902
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,multi_imbalance,1.0,-0.21083333333333334,2400.0,68.09263428465529
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,multi_imbalance,2.0,5.1935416666666665,2400.0,77.99922202745772
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,multi_imbalance,3.0,-2.474375,2400.0,79.08070358749123
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,multi_imbalance,4.0,-0.6960416666666667,2400.0,68.94058527908432
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,microprice_edge,0.0,2.0504166666666666,2400.0,66.3019241322319
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,microprice_edge,1.0,0.003958333333333334,2400.0,68.2844555250992
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,microprice_edge,2.0,5.5910416666666665,2400.0,77.55642934107173
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,microprice_edge,3.0,-3.0522916666666666,2400.0,79.44067232799094
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,microprice_edge,4.0,0.25458333333333333,2400.0,68.48285932627245
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,roll_z_50,0.0,-0.609375,2400.0,72.87012446269762
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,roll_z_50,1.0,-1.7772916666666667,2400.0,73.75587304639055
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,roll_z_50,2.0,3.5920833333333335,2400.0,73.88117170248073
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,roll_z_50,3.0,0.6072916666666667,2400.0,70.68623205699922
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,roll_z_50,4.0,3.035,2400.0,69.9165168234134
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,past_mid_diff_5,0.0,2.095,2400.0,72.33148139872344
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,past_mid_diff_5,1.0,1.441875,2400.0,72.44743431246364
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,past_mid_diff_5,2.0,0.014791666666666667,2400.0,74.12662865544019
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,past_mid_diff_5,3.0,-0.2504166666666667,2400.0,70.62372922370827
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,50,past_mid_diff_5,4.0,1.5464583333333333,2400.0,71.74559074630588
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,top_imbalance,0.0,-0.291875,2400.0,10.14462511590173
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,top_imbalance,1.0,0.35875,2400.0,10.688883799046978
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,top_imbalance,2.0,-0.010416666666666666,2400.0,11.675821962532844
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,top_imbalance,3.0,-0.37145833333333333,2400.0,11.297819399095854
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,top_imbalance,4.0,-0.011458333333333333,2400.0,11.036818047042148
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,multi_imbalance,0.0,0.33666666666666667,2400.0,10.178113105247713
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,multi_imbalance,1.0,0.3410416666666667,2400.0,10.767660878695828
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,multi_imbalance,2.0,-0.021666666666666667,2400.0,11.654750579062773
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,multi_imbalance,3.0,-0.39229166666666665,2400.0,11.285264444350494
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,multi_imbalance,4.0,-0.5902083333333333,2400.0,10.946927939060052
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,microprice_edge,0.0,-0.291875,2400.0,10.14462511590173
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,microprice_edge,1.0,0.35875,2400.0,10.688883799046978
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,microprice_edge,2.0,-0.010416666666666666,2400.0,11.675821962532844
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,microprice_edge,3.0,-0.37145833333333333,2400.0,11.297819399095854
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,microprice_edge,4.0,-0.011458333333333333,2400.0,11.036818047042148
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,roll_z_50,0.0,-0.42333333333333334,2400.0,10.96209493471881
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,roll_z_50,1.0,-0.027708333333333335,2400.0,10.904993624516392
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,roll_z_50,2.0,0.12354166666666666,2400.0,10.814083492865992
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,roll_z_50,3.0,0.03625,2400.0,11.053176748606342
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,roll_z_50,4.0,-0.035208333333333335,2400.0,11.175571728463737
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,past_mid_diff_5,0.0,-0.20895833333333333,2400.0,10.902308962947501
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,past_mid_diff_5,1.0,-0.0033333333333333335,2400.0,11.04712466920674
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,past_mid_diff_5,2.0,-0.1475,2400.0,10.820714564815267
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,past_mid_diff_5,3.0,0.09791666666666667,2400.0,11.08728471165677
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,1,past_mid_diff_5,4.0,-0.06458333333333334,2400.0,11.058957344631011
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,top_imbalance,0.0,-0.10479166666666667,2400.0,22.420671092655386
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,top_imbalance,1.0,0.7997916666666667,2400.0,24.33919118523478
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,top_imbalance,2.0,1.1222916666666667,2400.0,26.960837679897228
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,top_imbalance,3.0,-0.8533333333333334,2400.0,25.011759413009692
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,top_imbalance,4.0,-0.4479166666666667,2400.0,24.74665285793724
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,multi_imbalance,0.0,0.47270833333333334,2400.0,22.4481057092962
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,multi_imbalance,1.0,0.8658333333333333,2400.0,24.336371590991373
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,multi_imbalance,2.0,1.056875,2400.0,27.014461927176725
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,multi_imbalance,3.0,-0.8595833333333334,2400.0,24.97304240267709
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,multi_imbalance,4.0,-1.0197916666666667,2400.0,24.684278258040983
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,microprice_edge,0.0,-0.10479166666666667,2400.0,22.420671092655386
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,microprice_edge,1.0,0.7997916666666667,2400.0,24.33919118523478
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,microprice_edge,2.0,1.1222916666666667,2400.0,26.960837679897228
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,microprice_edge,3.0,-0.8533333333333334,2400.0,25.011759413009692
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,microprice_edge,4.0,-0.4479166666666667,2400.0,24.74665285793724
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,roll_z_50,0.0,-0.8683333333333333,2400.0,24.82867425308977
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,roll_z_50,1.0,0.5377083333333333,2400.0,24.159940501796957
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,roll_z_50,2.0,0.16041666666666668,2400.0,24.945240065201176
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,roll_z_50,3.0,-0.20395833333333332,2400.0,25.138117117636774
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,roll_z_50,4.0,0.8902083333333334,2400.0,24.627934301010757
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,past_mid_diff_5,0.0,-0.309375,2400.0,24.616834751307834
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,past_mid_diff_5,1.0,0.19791666666666666,2400.0,25.426909280154316
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,past_mid_diff_5,2.0,-0.76875,2400.0,24.55629729134891
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,past_mid_diff_5,3.0,0.19958333333333333,2400.0,24.49807437357191
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,5,past_mid_diff_5,4.0,1.1966666666666668,2400.0,24.59496548805511
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,top_imbalance,0.0,-1.3797916666666667,2400.0,32.04955306336451
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,top_imbalance,1.0,1.7575,2400.0,34.775084900027004
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,top_imbalance,2.0,1.2191666666666667,2400.0,38.1372639795886
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,top_imbalance,3.0,-1.9452083333333334,2400.0,35.65403936570467
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,top_imbalance,4.0,-1.2795833333333333,2400.0,34.46077749152317
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,multi_imbalance,0.0,-0.26166666666666666,2400.0,32.19990623236026
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,multi_imbalance,1.0,1.6685416666666666,2400.0,34.88070286902005
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,multi_imbalance,2.0,1.3008333333333333,2400.0,38.0593550306551
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,multi_imbalance,3.0,-1.979375,2400.0,35.68002062858241
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,multi_imbalance,4.0,-2.35625,2400.0,34.24172894200715
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,microprice_edge,0.0,-1.3797916666666667,2400.0,32.04955306336451
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,microprice_edge,1.0,1.7575,2400.0,34.775084900027004
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,microprice_edge,2.0,1.2191666666666667,2400.0,38.1372639795886
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,microprice_edge,3.0,-1.9452083333333334,2400.0,35.65403936570467
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,microprice_edge,4.0,-1.2795833333333333,2400.0,34.46077749152317
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,roll_z_50,0.0,-2.2735416666666666,2400.0,35.67311803752669
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,roll_z_50,1.0,0.026875,2400.0,34.57463498208527
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,roll_z_50,2.0,-1.1439583333333334,2400.0,35.37932075340059
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,roll_z_50,3.0,0.284375,2400.0,34.47698100594191
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,roll_z_50,4.0,1.4783333333333333,2400.0,35.277591930677474
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,past_mid_diff_5,0.0,-0.421875,2400.0,35.71758348099375
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,past_mid_diff_5,1.0,-1.165,2400.0,35.56817547041581
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,past_mid_diff_5,2.0,-0.36895833333333333,2400.0,34.86238674778777
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,past_mid_diff_5,3.0,-0.740625,2400.0,34.001865242356324
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,10,past_mid_diff_5,4.0,1.0685416666666667,2400.0,35.29695956128342
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,top_imbalance,0.0,-0.6310416666666666,2400.0,50.50365975618583
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,top_imbalance,1.0,4.969166666666666,2400.0,56.31982385186422
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,top_imbalance,2.0,2.6647916666666664,2400.0,58.32579108193749
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,top_imbalance,3.0,-5.50375,2400.0,55.96321652006965
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,top_imbalance,4.0,-4.948541666666666,2400.0,57.19805690394785
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,multi_imbalance,0.0,0.034791666666666665,2400.0,51.0012130927326
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,multi_imbalance,1.0,4.91375,2400.0,56.313843010861355
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,multi_imbalance,2.0,2.6945833333333336,2400.0,58.33778051935717
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,multi_imbalance,3.0,-5.545625,2400.0,55.934427436043
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,multi_imbalance,4.0,-5.546875,2400.0,56.724333867894465
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,microprice_edge,0.0,-0.6310416666666666,2400.0,50.50365975618583
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,microprice_edge,1.0,4.969166666666666,2400.0,56.31982385186422
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,microprice_edge,2.0,2.6647916666666664,2400.0,58.32579108193749
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,microprice_edge,3.0,-5.50375,2400.0,55.96321652006965
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,microprice_edge,4.0,-4.948541666666666,2400.0,57.19805690394785
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,roll_z_50,0.0,-5.442916666666667,2400.0,56.06452350632606
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,roll_z_50,1.0,1.4864583333333334,2400.0,56.08453546884457
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,roll_z_50,2.0,-0.31833333333333336,2400.0,55.362505363638896
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,roll_z_50,3.0,-0.8927083333333333,2400.0,56.82970994679507
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,roll_z_50,4.0,1.718125,2400.0,54.734980739312746
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,past_mid_diff_5,0.0,-3.0991666666666666,2400.0,57.470603966483026
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,past_mid_diff_5,1.0,-0.9339583333333333,2400.0,54.79568242270556
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,past_mid_diff_5,2.0,0.0275,2400.0,56.3554996848308
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,past_mid_diff_5,3.0,0.26208333333333333,2400.0,54.86808292056313
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,25,past_mid_diff_5,4.0,0.2941666666666667,2400.0,55.789097806558516
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,top_imbalance,0.0,-3.5483333333333333,2400.0,73.93914837834622
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,top_imbalance,1.0,11.375208333333333,2400.0,79.43298924952653
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,top_imbalance,2.0,5.572708333333333,2400.0,79.17402269754143
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,top_imbalance,3.0,-8.678125,2400.0,79.74145147664754
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,top_imbalance,4.0,-9.3775,2400.0,83.9587524152662
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,multi_imbalance,0.0,-1.9985416666666667,2400.0,74.63094064069747
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,multi_imbalance,1.0,11.164791666666666,2400.0,79.45075386989289
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,multi_imbalance,2.0,5.657916666666667,2400.0,79.19315575830583
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,multi_imbalance,3.0,-8.89125,2400.0,79.5807208315821
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,multi_imbalance,4.0,-10.588958333333334,2400.0,83.36960314398222
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,microprice_edge,0.0,-3.5483333333333333,2400.0,73.93914837834622
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,microprice_edge,1.0,11.375208333333333,2400.0,79.43298924952653
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,microprice_edge,2.0,5.572708333333333,2400.0,79.17402269754143
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,microprice_edge,3.0,-8.678125,2400.0,79.74145147664754
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,microprice_edge,4.0,-9.3775,2400.0,83.9587524152662
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,roll_z_50,0.0,-0.22375,2400.0,76.04891732759003
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,roll_z_50,1.0,0.736875,2400.0,81.29658208482986
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,roll_z_50,2.0,-1.545625,2400.0,81.32679140629425
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,roll_z_50,3.0,-3.781458333333333,2400.0,79.87383398797277
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,roll_z_50,4.0,0.15791666666666668,2400.0,79.90970610297393
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,past_mid_diff_5,0.0,-1.4479166666666667,2400.0,80.3504153142774
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,past_mid_diff_5,1.0,-1.3041666666666667,2400.0,78.07084393625627
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,past_mid_diff_5,2.0,-0.469375,2400.0,79.54976472867703
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,past_mid_diff_5,3.0,0.056875,2400.0,79.02471895122386
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,50,past_mid_diff_5,4.0,-1.4914583333333333,2400.0,81.60121356570835
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,top_imbalance,0.0,0.178125,2400.0,11.24550026378484
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,top_imbalance,1.0,0.041041666666666664,2400.0,11.472563777614996
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,top_imbalance,2.0,0.33541666666666664,2400.0,11.380557372654
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,top_imbalance,3.0,-0.115,2400.0,10.556103908200077
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,top_imbalance,4.0,0.09604166666666666,2400.0,11.508974195580084
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,multi_imbalance,0.0,0.6583333333333333,2400.0,11.293432364061115
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,multi_imbalance,1.0,0.050416666666666665,2400.0,11.469869177586629
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,multi_imbalance,2.0,0.32375,2400.0,11.381408134561765
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,multi_imbalance,3.0,-0.113125,2400.0,10.55812306799089
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,multi_imbalance,4.0,-0.38375,2400.0,11.43867543223508
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,microprice_edge,0.0,0.178125,2400.0,11.24550026378484
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,microprice_edge,1.0,0.041041666666666664,2400.0,11.472563777614996
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,microprice_edge,2.0,0.33541666666666664,2400.0,11.380557372654
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,microprice_edge,3.0,-0.115,2400.0,10.556103908200077
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,microprice_edge,4.0,0.09604166666666666,2400.0,11.508974195580084
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,roll_z_50,0.0,0.11020833333333334,2400.0,11.119488202283145
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,1,roll_z_50,1.0,0.09979166666666667,2400.0,11.419834034572087
