product,category,day,side_proxy,horizon,signed_markout_mean,signed_markout_t,count
ROBOT_LAUNDRY,ROBOT,3,buyer_aggressive,5,-2.0346153846153845,-1.0500191077016554,130
ROBOT_LAUNDRY,ROBOT,3,buyer_aggressive,10,-4.065384615384615,-1.5443245766832208,130
ROBOT_LAUNDRY,ROBOT,3,buyer_aggressive,25,-7.953846153846154,-1.6809892331999896,130
ROBOT_LAUNDRY,ROBOT,3,buyer_aggressive,50,-7.9689922480620154,-1.1200766100214772,130
ROBOT_LAUNDRY,ROBOT,3,buyer_aggressive,100,-10.26953125,-1.0394511661625088,130
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,1,0.64,0.7134790972864089,125
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,5,3.6370967741935485,1.6777237180645799,125
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,10,3.5201612903225805,1.2397703745357191,125
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,25,5.350806451612903,1.1568508738729184,125
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,50,10.637096774193548,1.4519254181714654,125
ROBOT_LAUNDRY,ROBOT,3,seller_aggressive,100,17.653225806451612,1.779537183157295,125
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,1,-0.4279661016949153,-0.5033683643746689,118
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,5,-2.7203389830508473,-1.434073917799462,118
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,10,0.5512820512820513,0.21442622195431188,118
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,25,-2.5811965811965814,-0.6028733062047789,118
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,50,-7.288793103448276,-1.282552444397316,118
ROBOT_LAUNDRY,ROBOT,4,buyer_aggressive,100,-5.640350877192983,-0.6513431550151402,118
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,1,-0.6679389312977099,-0.868627438011248,131
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,5,-1.8473282442748091,-1.0516055237767585,131
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,10,-2.622137404580153,-1.033715418780876,131
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,25,-3.546153846153846,-0.9369937156698906,131
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,50,-7.077519379844961,-1.358078397648961,131
ROBOT_LAUNDRY,ROBOT,4,seller_aggressive,100,-11.255813953488373,-1.3532316733220453,131
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,1,0.11818181818181818,0.1236416236875736,110
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,5,1.8409090909090908,0.8250570750151422,110
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,10,4.872727272727273,1.5353523703064922,110
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,25,3.45,0.6582461557004184,110
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,50,4.2318181818181815,0.5560611599046498,110
ROBOT_MOPPING,ROBOT,2,buyer_aggressive,100,-3.3564814814814814,-0.33364281785520916,110
ROBOT_MOPPING,ROBOT,2,seller_aggressive,1,0.7563025210084033,0.8970661457314574,119
ROBOT_MOPPING,ROBOT,2,seller_aggressive,5,1.9201680672268908,0.9332105822636985,119
ROBOT_MOPPING,ROBOT,2,seller_aggressive,10,3.142857142857143,1.1163545182187045,119
ROBOT_MOPPING,ROBOT,2,seller_aggressive,25,8.247899159663865,1.7602853841397017,119
ROBOT_MOPPING,ROBOT,2,seller_aggressive,50,10.865546218487395,1.589888436945649,119
ROBOT_MOPPING,ROBOT,2,seller_aggressive,100,10.495798319327731,1.04811313108938,119
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,1,-0.07692307692307693,-0.07331996707756885,130
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,5,1.0269230769230768,0.4695585629498944,130
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,10,3.85,1.3449487189788258,130
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,25,10.184615384615384,2.1577219750668797,130
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,50,19.31782945736434,2.8790727217131784,130
ROBOT_MOPPING,ROBOT,3,buyer_aggressive,100,26.91015625,2.7344401016050663,130
ROBOT_MOPPING,ROBOT,3,seller_aggressive,1,0.432,0.4338630048721082,125
ROBOT_MOPPING,ROBOT,3,seller_aggressive,5,2.8548387096774195,1.5317162123036612,125
ROBOT_MOPPING,ROBOT,3,seller_aggressive,10,2.2701612903225805,0.7531240911040076,125
ROBOT_MOPPING,ROBOT,3,seller_aggressive,25,-5.883064516129032,-1.2582769350585972,125
ROBOT_MOPPING,ROBOT,3,seller_aggressive,50,0.4314516129032258,0.06281097966256292,125
ROBOT_MOPPING,ROBOT,3,seller_aggressive,100,2.786290322580645,0.28369869446639634,125
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,1,0.046610169491525424,0.038694793189660355,118
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,5,-0.5805084745762712,-0.2844777399200494,118
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,10,-0.8931623931623932,-0.25863219867880854,118
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,25,-8.158119658119658,-1.4734228914814993,118
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,50,-13.211206896551724,-1.7760708487256849,118
ROBOT_MOPPING,ROBOT,4,buyer_aggressive,100,-24.13157894736842,-2.078169760315151,118
ROBOT_MOPPING,ROBOT,4,seller_aggressive,1,1.2900763358778626,1.2557251728650691,131
ROBOT_MOPPING,ROBOT,4,seller_aggressive,5,1.9351145038167938,0.9076543886855857,131
ROBOT_MOPPING,ROBOT,4,seller_aggressive,10,0.2824427480916031,0.0896267473605227,131
ROBOT_MOPPING,ROBOT,4,seller_aggressive,25,-2.9423076923076925,-0.6072524187586147,131
ROBOT_MOPPING,ROBOT,4,seller_aggressive,50,-0.16666666666666666,-0.026650941824922076,131
ROBOT_MOPPING,ROBOT,4,seller_aggressive,100,13.406976744186046,1.5148329233560722,131
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,1,-0.19090909090909092,-0.22532559627120724,110
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,5,-0.6636363636363637,-0.2903121259392381,110
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,10,-2.772727272727273,-0.8721259304822093,110
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,25,-2.2227272727272727,-0.5159696213919894,110
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,50,3.227272727272727,0.49757364415486044,110
ROBOT_VACUUMING,ROBOT,2,buyer_aggressive,100,7.819444444444445,0.8201734043810813,110
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,1,-0.453781512605042,-0.4838886788020493,119
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,5,-0.02100840336134454,-0.010892719098251171,119
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,10,-0.41596638655462187,-0.1466711434938926,119
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,25,0.8865546218487395,0.19476136171755698,119
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,50,2.773109243697479,0.44151378620821363,119
ROBOT_VACUUMING,ROBOT,2,seller_aggressive,100,-0.48739495798319327,-0.057168995032738555,119
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,1,0.7692307692307693,0.8882284672023961,130
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,5,-0.15,-0.08419224931550309,130
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,10,-0.8576923076923076,-0.3406158038525493,130
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,25,-4.338461538461538,-1.100936087083848,130
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,50,-5.887596899224806,-1.0240940696056984,130
ROBOT_VACUUMING,ROBOT,3,buyer_aggressive,100,-11.59765625,-1.4132668705913765,130
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,1,-0.34,-0.4598388511011643,125
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,5,1.6330645161290323,0.8944308944120883,125
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,10,0.24193548387096775,0.09441747332008336,125
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,25,2.556451612903226,0.6141197775424624,125
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,50,7.004032258064516,1.1236681880379351,125
ROBOT_VACUUMING,ROBOT,3,seller_aggressive,100,10.024193548387096,1.1313844887248437,125
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,1,-0.038135593220338986,-0.04879021721076172,118
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,5,2.0847457627118646,1.2058044709013251,118
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,10,1.2777777777777777,0.5177652188134376,118
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,25,-1.1837606837606838,-0.2784791050968189,118
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,50,-2.75,-0.47655586713865833,118
ROBOT_VACUUMING,ROBOT,4,buyer_aggressive,100,-9.258771929824562,-1.229897109550636,118
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,1,-0.7862595419847328,-1.0680598038603517,131
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,5,-1.4541984732824427,-0.9277842097669888,131
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,10,-1.366412213740458,-0.5802033518400785,131
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,25,-1.103846153846154,-0.2986241159511157,131
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,50,5.829457364341085,1.1507051094853926,131
ROBOT_VACUUMING,ROBOT,4,seller_aggressive,100,9.895348837209303,1.3434381295431939,131
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,1,0.23636363636363636,0.2118426389062203,110
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,5,1.1136363636363635,0.45584939305617594,110
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,10,0.7545454545454545,0.23908039720152896,110
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,25,0.38181818181818183,0.07198141698824154,110
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,50,5.795454545454546,0.7300522642726632,110
SLEEP_POD_COTTON,SLEEP_POD,2,buyer_aggressive,100,9.62962962962963,0.9370226254250525,110
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,1,-0.6848739495798319,-0.7639519128899322,119
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,5,-2.5,-1.1973231440383063,119
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,10,-2.2478991596638656,-0.743483760079608,119
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,25,-10.46218487394958,-2.4616155620626516,119
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,50,-16.159663865546218,-2.2359838700719568,119
SLEEP_POD_COTTON,SLEEP_POD,2,seller_aggressive,100,-16.852941176470587,-1.6598813725639288,119
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,1,0.5153846153846153,0.5591215834068483,130
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,5,0.39615384615384613,0.18415901224445233,130
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,10,1.426923076923077,0.4755259533840985,130
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,25,3.9884615384615385,0.9126277111456264,130
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,50,8.724806201550388,1.4823523534264154,130
SLEEP_POD_COTTON,SLEEP_POD,3,buyer_aggressive,100,19.40234375,2.2232271198478095,130
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,1,-0.18,-0.15997956265800065,125
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,5,-0.7620967741935484,-0.3209307366888476,125
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,10,-6.024193548387097,-1.7968380738124068,125
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,25,-4.209677419354839,-0.8361676840928517,125
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,50,-10.258064516129032,-1.4360494310015897,125
SLEEP_POD_COTTON,SLEEP_POD,3,seller_aggressive,100,-9.963709677419354,-0.9710662330665457,125
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,1,-1.1483050847457628,-0.8693305655962799,118
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,5,-2.016949152542373,-0.7552414390866797,118
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,10,-5.038461538461538,-1.414225182077268,118
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,25,-13.192307692307692,-2.3168642275533013,118
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,50,-12.96551724137931,-1.5048580412050054,118
SLEEP_POD_COTTON,SLEEP_POD,4,buyer_aggressive,100,-5.2368421052631575,-0.4312424911581176,118
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,1,-0.3549618320610687,-0.28314404498864487,131
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,5,-1.782442748091603,-0.6818872448505473,131
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,10,-0.6259541984732825,-0.17121963639564758,131
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,25,-2.726923076923077,-0.5074780492617833,131
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,50,-4.1434108527131785,-0.47285477562055095,131
SLEEP_POD_COTTON,SLEEP_POD,4,seller_aggressive,100,-1.5348837209302326,-0.136177962009734,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,1,-0.31363636363636366,-0.300808418939637,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,5,1.65,0.7161212656561847,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,10,4.618181818181818,1.317526618792893,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,25,7.736363636363636,1.3488999704645508,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,50,12.322727272727272,1.403590519582377,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,buyer_aggressive,100,20.814814814814813,1.517696016538837,110
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,1,-0.4117647058823529,-0.38245949393844925,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,5,-1.088235294117647,-0.5335873162511173,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,10,-0.025210084033613446,-0.007843376796759541,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,25,1.3781512605042017,0.27346217834200437,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,50,3.4243697478991595,0.4516451436336233,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,seller_aggressive,100,8.785714285714286,0.769124442028546,119
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,1,-0.13076923076923078,-0.14911849314260828,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,5,-0.038461538461538464,-0.01968133759779803,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,10,1.8269230769230769,0.6552329094728278,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,25,2.396153846153846,0.5323012650490764,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,50,13.779069767441861,2.1996931369268573,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,buyer_aggressive,100,15.65625,1.6765195990557884,130
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,1,-0.496,-0.5237082202951547,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,5,-1.903225806451613,-0.8318833383681677,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,10,-4.588709677419355,-1.4011176880862044,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,25,-5.520161290322581,-1.0801572202714178,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,50,1.314516129032258,0.18004279918938565,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,seller_aggressive,100,2.971774193548387,0.29267080286807934,125
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,1,-0.19915254237288135,-0.20436227225281062,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,5,-2.9703389830508473,-1.3320556821757363,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,10,-6.410256410256411,-1.8854676749051553,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,25,-6.384615384615385,-1.261595212524383,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,50,-4.620689655172414,-0.6154881775860087,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,buyer_aggressive,100,8.232456140350877,0.8503687103240023,118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,1,0.6641221374045801,0.6411323976189595,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,5,1.515267175572519,0.684714757339058,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,10,2.83587786259542,0.9295961052246855,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,25,5.4653846153846155,0.9859284015792951,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,50,3.891472868217054,0.5333633403706728,131
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,seller_aggressive,100,9.065891472868216,0.9497959326359324,131
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,1,1.2863636363636364,1.5362426155332258,110
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,5,-0.7545454545454545,-0.3946479888801442,110
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,10,-3.7181818181818183,-1.2903484677104398,110
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,25,-7.918181818181818,-1.751905731483418,110
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,50,-13.472727272727273,-2.035484740349761,110
SLEEP_POD_NYLON,SLEEP_POD,2,buyer_aggressive,100,-17.87962962962963,-1.7854145096416312,110
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,1,0.2605042016806723,0.2952708935884822,119
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,5,1.1134453781512605,0.5441329313038884,119
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,10,1.5756302521008403,0.5434632282390379,119
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,25,4.88655462184874,1.0442404933810885,119
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,50,13.554621848739496,2.136107321008338,119
SLEEP_POD_NYLON,SLEEP_POD,2,seller_aggressive,100,24.48739495798319,2.543342405599978,119
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,1,-0.6038461538461538,-0.6923427424014265,130
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,5,2.023076923076923,1.1507757669377838,130
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,10,-0.09615384615384616,-0.03659715095739906,130
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,25,3.2423076923076923,0.8816345251066164,130
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,50,10.930232558139535,2.199568704123307,130
SLEEP_POD_NYLON,SLEEP_POD,3,buyer_aggressive,100,9.03125,1.2435249171298004,130
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,1,0.2,0.2625252745671773,125
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,5,2.1411290322580645,1.2659569507804764,125
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,10,-0.41935483870967744,-0.17476997203388436,125
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,25,-3.2580645161290325,-0.8353708092936599,125
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,50,-7.709677419354839,-1.4709859461526653,125
SLEEP_POD_NYLON,SLEEP_POD,3,seller_aggressive,100,-16.81451612903226,-1.9823080172257785,125
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,1,0.2796610169491525,0.2974594262126155,118
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,5,-1.444915254237288,-0.7399709848612427,118
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,10,-2.0982905982905984,-0.7928140706727062,118
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,25,-0.32905982905982906,-0.07202083367208191,118
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,50,5.038793103448276,0.7652922818326433,118
SLEEP_POD_NYLON,SLEEP_POD,4,buyer_aggressive,100,10.925438596491228,1.2344789106017902,118
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,1,0.5763358778625954,0.6640868659392799,131
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,5,-3.236641221374046,-1.6969063378147824,131
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,10,-4.293893129770993,-1.6088009533671148,131
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,25,-5.007692307692308,-1.317089541860675,131
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,50,-10.837209302325581,-1.7789778990180987,131
SLEEP_POD_NYLON,SLEEP_POD,4,seller_aggressive,100,-4.151162790697675,-0.48515210965996575,131
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,1,1.8590909090909091,1.7817794809746552,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,5,1.3,0.5646079549124234,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,10,-0.5590909090909091,-0.16828962500068415,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,25,6.136363636363637,1.19484797833953,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,50,9.868181818181819,1.3032644370395203,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,buyer_aggressive,100,26.63425925925926,2.3800776000059,110
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,1,0.07142857142857142,0.08148220806218551,119
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,5,0.5882352941176471,0.2502574245258446,119
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,10,0.8067226890756303,0.2215647954493859,119
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,25,1.2058823529411764,0.21369179656292772,119
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,50,-10.756302521008404,-1.3350535799299037,119
SLEEP_POD_POLYESTER,SLEEP_POD,2,seller_aggressive,100,-20.361344537815125,-2.137358801329928,119
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,1,-0.6615384615384615,-0.5625314905575005,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,5,-1.5192307692307692,-0.683322281211152,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,10,-0.5576923076923077,-0.17994227507137014,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,25,3.45,0.6696115900364521,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,50,-2.89922480620155,-0.3858533289327961,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,buyer_aggressive,100,7.6171875,0.787171393680481,130
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,1,-0.828,-0.728793743059856,125
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,5,-0.6129032258064516,-0.23846779903944879,125
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,10,-1.7096774193548387,-0.5116800774970878,125
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,25,-1.9637096774193548,-0.3822700292441403,125
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,50,-10.721774193548388,-1.60282674317277,125
SLEEP_POD_POLYESTER,SLEEP_POD,3,seller_aggressive,100,-25.411290322580644,-2.514109956455599,125
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,1,-2.1737288135593222,-1.7527972711807638,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,5,-2.0847457627118646,-0.8225718036865722,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,10,-1.5,-0.41218056376939477,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,25,-9.179487179487179,-1.6548870198523506,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,50,-6.073275862068965,-0.7980202616933255,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,buyer_aggressive,100,-13.592105263157896,-1.2952742497330185,118
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,1,-2.6908396946564888,-2.30261237008323,131
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,5,-1.118320610687023,-0.4540357373371128,131
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,10,-2.8740458015267176,-0.8186167869073236,131
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,25,1.5807692307692307,0.2910508246295567,131
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,50,2.108527131782946,0.2594567199474391,131
SLEEP_POD_POLYESTER,SLEEP_POD,4,seller_aggressive,100,15.457364341085272,1.4667663265479778,131
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,1,-0.45,-0.44891599166729845,110
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,5,0.7363636363636363,0.3507705900647818,110
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,10,-1.0,-0.3378918525734213,110
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,25,0.7772727272727272,0.15812941940766984,110
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,50,-1.5363636363636364,-0.2201266895240675,110
SLEEP_POD_SUEDE,SLEEP_POD,2,buyer_aggressive,100,-2.5787037037037037,-0.2538158155534236,110
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,1,-1.2436974789915967,-1.3802541002322493,119
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,5,-2.596638655462185,-1.1812652609174683,119
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,10,-8.88655462184874,-2.569625867891725,119
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,25,-17.747899159663866,-3.867683035341464,119
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,50,-18.386554621848738,-2.6142647749873698,119
SLEEP_POD_SUEDE,SLEEP_POD,2,seller_aggressive,100,-22.680672268907564,-2.488361890973566,119
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,1,1.25,1.2775457495077132,130
SLEEP_POD_SUEDE,SLEEP_POD,3,buyer_aggressive,5,-0.9807692307692307,-0.43245103360678494,130
